Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-06	Juupajoki, Mänttä-Vilppula, Orivesi, Ruovesi	Etelä-Häme (EH)	Suomi	61.9	24.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-06	Liminka	Oulun Pohjanmaa (OP)	Suomi	64.77187	25.40069		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-06	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06471	25.46819		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-05	Kaarina	Varsinais-Suomi (V)	Suomi	60.43179	22.37128		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-04	Kaarina, Kemiönsaari, Paimio, Parainen, Sauvo	Varsinais-Suomi (V)	Suomi	60.3	22.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-04	Iisalmi	Pohjois-Savo (PS)	Suomi	63.5634	27.1911		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-04	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.2564	24.64429		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2026-08-04	Joensuu	Pohjois-Karjala (PK)	Suomi	62.581705	29.820889	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-04	Hämeenlinna, Pälkäne	Etelä-Häme (EH)	Suomi	61.3	24.7		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-03	Kirkkonummi	Uusimaa (U)	Suomi	60.1562	24.55727		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-02	Toivakka	Pohjois-Häme (PH)	Suomi	62.16255	26.14281		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-02	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.22357	25.76838		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-01	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.35924	25.49195		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-01	Aura, Lieto, Loimaa, Pöytyä	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-01	Raasepori	Varsinais-Suomi (V)	Suomi	60.1451	23.54006		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-08-01 [17:05-17:19]	Salo	Varsinais-Suomi (V)	Suomi	60.45783	23.063638	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-31	Tampere	Etelä-Häme (EH)	Suomi	61.526	23.94648		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-31	Tampere	Etelä-Häme (EH)	Suomi	61.52842	23.93972		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-31	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.05646	25.48032		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-30	Alajärvi	Keski-Pohjanmaa (KP)	Suomi	62.85067	23.84474		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-29	Tampere	Etelä-Häme (EH)	Suomi	61.44279	23.83214		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-29	Tampere	Etelä-Häme (EH)	Suomi	61.51775	23.95332		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-29	Tampere	Etelä-Häme (EH)	Suomi	61.52152	23.94368		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-29	Tampere	Etelä-Häme (EH)	Suomi	61.5265	23.95238		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-28	Kaarina	Varsinais-Suomi (V)	Suomi	60.43528	22.36977		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-28	Lempäälä	Etelä-Häme (EH)	Suomi	61.34584	23.62338		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-28	Lapinjärvi, Loviisa	Uusimaa (U)	Suomi	60.5	26.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-27	Mikkeli	Etelä-Savo (ES)	Suomi	61.65852	27.25706		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-25	Kaarina	Varsinais-Suomi (V)	Suomi	60.4501	22.54606		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-25	Kouvola	Etelä-Savo (ES)	Suomi	60.87801	26.74237		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	7	2026-07-25	Raisio	Varsinais-Suomi (V)	Suomi	60.509	22.118	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-24	Porvoo	Uusimaa (U)	Suomi	60.35374	25.48891		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-23	Porvoo	Uusimaa (U)	Suomi	60.35456	25.48838		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-22	Kouvola	Etelä-Savo (ES)	Suomi	60.87806	26.74229		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-22	Kaarina	Varsinais-Suomi (V)	Suomi	60.44737	22.42364		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-21	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.71211	24.96389		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-21	Jyväskylä	Etelä-Häme (EH)	Suomi	62.1465	25.77517		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-20 - 2026-07-27	Kauniainen	Uusimaa (U)	Suomi	60.210959	24.6801	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-20	Masku, Mynämäki, Nousiainen	Varsinais-Suomi (V)	Suomi	60.7	22.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-19	Jyväskylä, Laukaa, Muurame	Etelä-Häme (EH), Pohjois-Häme (PH)	Suomi	62.3	25.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-19	Espoo	Uusimaa (U)	Suomi	60.24084	24.76567		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-19	Espoo, Kauniainen	Uusimaa (U)	Suomi	60.21516	24.70215		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-19	Parkano	Satakunta (St)	Suomi	62.06565	23.3535		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-19	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-19	Parkano	Satakunta (St)	Suomi	62.06575	23.35075		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-18	Kotka	Etelä-Karjala (EK)	Suomi	60.4592	26.93454		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-18	Outokumpu	Pohjois-Karjala (PK)	Suomi	62.74039	28.73527		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-16	Äänekoski	Pohjois-Häme (PH)	Suomi	62.60594	25.79382		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-15	Kouvola	Etelä-Savo (ES)	Suomi	61.17752	26.86099		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-14	Ruovesi	Etelä-Häme (EH)	Suomi	61.99539	24.32424		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-12	Masku, Mynämäki, Nousiainen	Varsinais-Suomi (V)	Suomi	60.7	22.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-12	Vantaa	Uusimaa (U)	Suomi	60.3202	25.01185		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2026-07-04	Liperi	Pohjois-Karjala (PK)	Suomi	62.61535	29.50599		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-11-05	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.02666	25.47171		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2025-11-01	Turku	Varsinais-Suomi (V)	Suomi	60.423398	22.336205	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	6	2025-10-30	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.118249	26.038195	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	3	2025-10-26	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.112791	25.399672	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-18	Kirkkonummi	Uusimaa (U)	Suomi	59.95392	24.37677		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-16	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.01202	25.5024		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-13	Hanko	Uusimaa (U)	Suomi	59.85519	23.071058	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-12	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.772452	26.064434	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-11	Kaarina	Varsinais-Suomi (V)	Suomi	60.43752	22.51631		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-10	Kuopio	Pohjois-Savo (PS)	Suomi	62.90047	27.59717		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-10	Helsinki	Uusimaa (U)	Suomi	60.2261	25.01408		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-09	Kangasala	Etelä-Häme (EH)	Suomi	61.49839	24.49092		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-07	Helsinki	Uusimaa (U)	Suomi	60.14673	24.87763		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-05	Jämsä	Etelä-Häme (EH)	Suomi	61.739548	25.303171	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-05	Joroinen	Pohjois-Savo (PS)	Suomi	62.16454	27.80188		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-04	Föglö	Ahvenanmaa (A)	Suomi	60.09466	20.46448		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-04	Rautalampi	Pohjois-Häme (PH)	Suomi	62.59132	26.70768		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-03	Orimattila	Uusimaa (U)	Suomi	60.8591	25.59357		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-10-02	Kirkkonummi	Uusimaa (U)	Suomi	60.0233	24.46962		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-30	Kuopio	Pohjois-Savo (PS)	Suomi	62.89508	27.60434		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-30	Raasepori	Uusimaa (U)	Suomi	59.906439	23.498849	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-30	Hanko	Uusimaa (U)	Suomi	59.892484	23.220066	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-29 [9:51-13:55]	Turku	Varsinais-Suomi (V)	Suomi	60.518933	22.358965	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-29	Kaavi	Pohjois-Karjala (PK)	Suomi	63.01427	28.57053		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-28	Espoo	Uusimaa (U)	Suomi	60.29003	24.5719		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-28	Perho	Keski-Pohjanmaa (KP)	Suomi	63.25136	24.15718		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-28	Vihti	Varsinais-Suomi (V)	Suomi	60.28681	24.49826		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-27	Hanko	Uusimaa (U)	Suomi	59.84475	23.24429		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-27	Hanko	Uusimaa (U)	Suomi	59.84482	23.24423		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-27	Vehmaa	Varsinais-Suomi (V)	Suomi	60.62528	21.70071		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-27	Nurmijärvi	Uusimaa (U)	Suomi	60.4991	24.694557	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-26	Vihti	Varsinais-Suomi (V)	Suomi	60.544134	24.482722	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-26	Mikkeli	Etelä-Savo (ES)	Suomi	61.45324	27.40432		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-26	Vihti	Varsinais-Suomi (V)	Suomi	60.544104	24.555926	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-26	Vihti	Varsinais-Suomi (V)	Suomi	60.542938	24.554379	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-24	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.01507	27.44487		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-23	Lieto	Varsinais-Suomi (V)	Suomi	60.52851	22.55065		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-22	Iisalmi	Pohjois-Savo (PS)	Suomi	63.64628	27.17151		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-22 [11:48] - 2025-10-11 [13:27]	Tampere	Etelä-Häme (EH)	Suomi	61.468664	23.814591	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	5	2025-09-22 [14:50]	Hamina	Etelä-Karjala (EK)	Suomi	60.652562	27.223862	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-21	Laukaa	Pohjois-Häme (PH)	Suomi	62.39673	25.93223		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-21	Helsinki	Uusimaa (U)	Suomi	60.13829	25.00058		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-21	Sotkamo	Kainuu (Kn)	Suomi	64.156387	28.218342	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-21	Porvoo	Uusimaa (U)	Suomi	60.26791	25.82421		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-21	Laukaa	Pohjois-Häme (PH)	Suomi	62.39622	25.93318		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-21	Turku	Varsinais-Suomi (V)	Suomi	60.42791	22.34932		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-21	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.01645	27.42926		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-21	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.01644	27.42927		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-20	Salo	Varsinais-Suomi (V)	Suomi	60.45685	23.62837		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-20	Kuopio	Pohjois-Savo (PS)	Suomi	62.88288	27.88514		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-20	Salo	Varsinais-Suomi (V)	Suomi	60.45688	23.62825		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-19	Espoo	Uusimaa (U)	Suomi	60.18007	24.73191		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-19	Suonenjoki	Pohjois-Savo (PS)	Suomi	62.63733	27.04726		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-19	Kuopio	Pohjois-Savo (PS)	Suomi	62.89842	27.819		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-18	Kitee	Pohjois-Karjala (PK)	Suomi	62.122141	30.267838	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-18	Siilinjärvi	Pohjois-Savo (PS)	Suomi	62.98405	27.72361		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-18	Siilinjärvi	Pohjois-Savo (PS)	Suomi	62.98746	27.73196		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-18	Siilinjärvi	Pohjois-Savo (PS)	Suomi	62.98771	27.73094		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-17	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06263	25.46786		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	X	2025-09-17 [10:23-10:57]	Helsinki	Uusimaa (U)	Suomi	60.191666	25.140209	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-16	Kuopio	Pohjois-Savo (PS)	Suomi	62.8748	27.59865		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-16	Hailuoto	Oulun Pohjanmaa (OP)	Suomi	65.02287	24.62853		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-16	Hailuoto	Oulun Pohjanmaa (OP)	Suomi	65.02015	24.63924		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-16	Hailuoto	Oulun Pohjanmaa (OP)	Suomi	65.02034	24.6395		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-16	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06771	25.45989		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-15	Kaarina, Lieto, Masku, Nousiainen, Raisio, Rusko, Turku	Varsinais-Suomi (V)	Suomi	60.5	22.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-14	Vantaa	Uusimaa (U)	Suomi	60.31453	25.1441		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-14	Vantaa	Uusimaa (U)	Suomi	60.31521	25.14433		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13	Inkoo	Uusimaa (U)	Suomi	59.9758	23.92492		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13 [9:34-10:29]	Helsinki	Uusimaa (U)	Suomi	60.243116	25.20407	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13	Helsinki	Uusimaa (U)	Suomi	60.21103	24.90669		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.86718	24.3702		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13	Helsinki	Uusimaa (U)	Suomi	60.21561	24.99282		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.25279	25.82853		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13	Kuopio	Pohjois-Savo (PS)	Suomi	62.92716	27.42451		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13 [9:34-10:29]	Helsinki	Uusimaa (U)	Suomi	60.243116	25.20407	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-13 [11:38]	Tampere	Etelä-Häme (EH)	Suomi	61.46813	23.815958	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-12	Hartola, Joutsa, Mäntyharju	Etelä-Häme (EH), Etelä-Savo (ES)	Suomi	61.7	26.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2025-09-12 [10:07-15:03]	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.108013	24.956539	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-12	Lahti	Etelä-Häme (EH)	Suomi	60.98594	25.68068		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-12	Savonlinna	Etelä-Savo (ES)	Suomi	61.87065	28.86343		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-12	Savonlinna	Etelä-Savo (ES)	Suomi	61.8728	28.86389		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-11	Espoo	Uusimaa (U)	Suomi	60.18939	24.81033		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2025-09-11	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.220636	25.149249	Sure	NEUTRAL	The Atlas of Finnish Fungi
