Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-22	Liperi	Pohjois-Karjala (PK)	Suomi	62.663278	29.558078	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-22	Karkkila	Varsinais-Suomi (V)	Suomi	60.535042	24.399228	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	paljon	2018-09-22	Kangasniemi	Etelä-Savo (ES)	Suomi	62.164324	26.368122	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-20	Tammela	Etelä-Häme (EH)	Suomi	60.702005	23.931081	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-20	Tammela	Etelä-Häme (EH)	Suomi	60.702005	23.931081	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-20	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.4342	24.93873		NEUTRAL	iNaturalist Suomi Finland
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-19	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.035	21.8282	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	>10	2018-09-19	Vihti	Varsinais-Suomi (V)	Suomi	60.339194	24.565626	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-19	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.93306	25.88314	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-19	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.92845	25.85702	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-18	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.698669	29.777185	Sure	NEUTRAL	Notebook, general observations
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	useita	2018-09-16	Hyvinkää	Uusimaa (U)	Suomi	60.519148	24.654425	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	kymmenkunta	2018-09-16	Raahe	Keski-Pohjanmaa (KP)	Suomi	64.556151	24.39551	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-16	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.690189	29.78958	Sure	NEUTRAL	Notebook, general observations
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	10	2018-09-14	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.535767	25.868825	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	suuri	2018-09-14 - 2018-10-03	Sipoo	Uusimaa (U)	Suomi	60.45786	25.205929	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	iso	2018-09-14 - 2018-10-03	Sipoo	Uusimaa (U)	Suomi	60.457373	25.20713	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	7	2018-09-10	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.114913	25.61248	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-09	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	Notebook, general observations
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-09	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.294839	25.123106	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-07	Heinävesi	Pohjois-Savo (PS)	Suomi	62.45073	28.77127	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	100	2018-09-01	Inari	Inarin Lappi (InL)	Suomi	68.887159	26.821363	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-09-01	Inari	Inarin Lappi (InL)	Suomi	68.966649	26.838804	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	useita	2018-09-01	Inari	Inarin Lappi (InL)	Suomi	68.935629	26.382094	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2018-08-31	Inari	Inarin Lappi (InL)	Suomi	69.149731	27.217179	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	runsas	2018-08-31	Inari	Inarin Lappi (InL)	Suomi	69.002476	26.996377	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	1	2018-08-31	Inari	Inarin Lappi (InL)	Suomi	69.055437	27.133725	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	8	2018-08-16	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.398075	25.198635	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	n15	2017-10-13 [17:00-17:04]	Somero	Etelä-Häme (EH)	Suomi	60.661617	23.612317	Sure	NEUTRAL	Hatikka.fi observations
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	1	2017-10-02	Vihti	Varsinais-Suomi (V)	Suomi	60.319089	24.494292	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
Hygrophorus camarophyllus (Alb. & Schwein.) Dumée, Grandjean & Maire		1	2017-09-25 [16:05-18:46]	Somero	Etelä-Häme (EH)	Suomi	60.666183	23.614547	Sure	NEUTRAL	Hatikka.fi observations
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2017-09-19	Heinävesi	Pohjois-Savo (PS)	Suomi	62.43961	28.82762	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	5	2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.58	26.696	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2017-09-15	Mikkeli	Etelä-Savo (ES)	Suomi	61.704085	27.421978	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	Yksi runsas rypäs	2017-09-12	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.547061	23.545932	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2017-09-12	Salo	Varsinais-Suomi (V)	Suomi	60.2354	23.060618		NEUTRAL	LajiGIS: Species mapping and surveys
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	2	2017-09-11	Hämeenlinna, Pälkäne	Etelä-Häme (EH)	Suomi	61.240238	24.48236	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	useita	2017-09-10	Kangasniemi	Etelä-Savo (ES)	Suomi	62.178093	26.411913	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	Suuri	2017-09-03 - 2018-10-03	Juuka	Pohjois-Karjala (PK)	Suomi	63.075805	29.58203	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	Suuri	2017-09-01 - 2018-10-03	Juuka	Pohjois-Karjala (PK)	Suomi	63.038674	29.670344	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-15	Miehikkälä	Etelä-Karjala (EK)	Suomi	60.687922	27.691477		NEUTRAL	TUR-A Fungus collections of the the Åbo Akademi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-12	Hamina	Etelä-Karjala (EK)	Suomi	60.568316	27.247633		NEUTRAL	Fungus observations of Turku university Herbarium
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-12	Hamina	Etelä-Karjala (EK)	Suomi	60.568316	27.247633		NEUTRAL	Fungus observations of Turku university Herbarium
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-12	Virolahti	Etelä-Karjala (EK)	Suomi	60.543389	27.49707		NEUTRAL	Fungus observations of Turku university Herbarium
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-11	Virolahti	Etelä-Karjala (EK)	Suomi	60.47524	27.421361	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-11	Sotkamo	Kainuu (Kn)	Suomi	63.927721	28.165379	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-10	Miehikkälä	Etelä-Karjala (EK)	Suomi	60.741941	27.657804		NEUTRAL	Fungus observations of Turku university Herbarium
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-09	Lohja, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.297741	24.205812	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-08	Kuhmo	Kainuu (Kn)	Suomi	64.168575	30.346473	Sure	NEUTRAL	Notebook, general observations
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	1	2016-09-05	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.061909	25.590119		NEUTRAL	Löydös Open Finnish Observation Database
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-09-04	Espoo	Uusimaa (U)	Suomi	60.297259	24.564891	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	kohtuullisen kokoinen ryhmä	2016-09-03	Salo	Varsinais-Suomi (V)	Suomi	60.472758	23.091313	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	20	2016-09-02	Kittilä	Enontekiön Lappi (EnL)	Suomi	68.144244	24.140274	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-08-28	Helsinki	Uusimaa (U)	Suomi	60.234316	25.14306	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-08-26	Kuusamo	Koillismaa (Ks)	Suomi	66.274369	29.522518		NEUTRAL	TUR-A Fungus collections of the the Åbo Akademi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	kymmeniä	2016-08-26	Pudasjärvi	Oulun Pohjanmaa (OP)	Suomi	65.708462	27.727861		NEUTRAL	Löydös Open Finnish Observation Database
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	100	2016-08-26	Kittilä	Kittilän Lappi (KiL)	Suomi	68.146693	24.156988	Sure	NEUTRAL	Notebook, general observations
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-08-23	Pudasjärvi	Oulun Pohjanmaa (OP)	Suomi	65.241559	27.841039	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-08-19	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.311918	25.150861		NEUTRAL	LajiGIS: Species mapping and surveys
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-08-19	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.305156	25.113212		NEUTRAL	LajiGIS: Species mapping and surveys
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2016-08-19	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.305156	25.113212		NEUTRAL	LajiGIS: Species mapping and surveys
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	5	2016-08-15	Kuopio	Pohjois-Savo (PS)	Suomi	62.79167	27.642549	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)		2015-08-18	Taivalkoski	Koillismaa (Ks)	Suomi	65.82682	28.42699		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustavahakas (fi) — Hygrophorus camarophyllus	mustavahakas (fi)	n3	2015-08-09 [17:05] - 2015-08-10 [11:38]	Somero	Etelä-Häme (EH)	Suomi	60.676482	23.605168	Sure	NEUTRAL	Hatikka.fi observations
