Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-11	Tampere	Etelä-Häme (EH)	Suomi	61.44853	23.74349		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-10	Jokioinen	Etelä-Häme (EH)	Suomi	60.80171	23.48132		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-10	Paimio	Varsinais-Suomi (V)	Suomi	60.50825	22.7687		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-09	Joutsa	Etelä-Savo (ES)	Suomi	61.798	26.15789		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-09	Somero	Etelä-Häme (EH)	Suomi	60.591262	23.664321	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2024-08-09 [11:04-12:00]	Sysmä	Etelä-Häme (EH)	Suomi	61.538663	25.669308	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-08	Myrskylä	Uusimaa (U)	Suomi	60.57067	25.81929		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-08 [17:15]	Turku	Varsinais-Suomi (V)	Suomi	60.520556	22.365885	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	10	2024-08-07	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.501253	25.783437	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	Muutamia havaintoalueella	2024-08-06 - 2024-08-12	Espoo	Uusimaa (U)	Suomi	60.32823	24.657203	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-06	Helsinki	Uusimaa (U)	Suomi	60.25406	24.83771		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-05	Sastamala	Satakunta (St)	Suomi	61.36277	22.95045		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-05	Turku	Varsinais-Suomi (V)	Suomi	60.46992	22.32111		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-03	Lieksa	Pohjois-Karjala (PK)	Suomi	63.38832	30.45793		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-03 [15:11]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.22729	25.741119	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-03 [16:27]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.22347	25.747246	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-03	Vehmaa	Varsinais-Suomi (V)	Suomi	60.6565	21.70158		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-02	Lappeenranta	Etelä-Savo (ES)	Suomi	61.102261	28.216122	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-08-02	Mustasaari, Uusikaarlepyy, Vöyri	Etelä-Pohjanmaa (EP), Keski-Pohjanmaa (KP)	Suomi	63.3	22.1		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-31	Hämeenkyrö	Satakunta (St)	Suomi	61.661237	23.463932	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	2	2024-07-28 [15:00-18:00]	Tampere	Etelä-Häme (EH)	Suomi	61.508977	23.790123	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2024-07-27 [14:01-15:40]	Tampere	Etelä-Häme (EH)	Suomi	61.467195	23.813893	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-26	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.15703	21.64446		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-25	Espoo	Uusimaa (U)	Suomi	60.242461	24.635783	Subspecies unsure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-24	Parikkala	Laatokan Karjala (LK)	Suomi	61.667326	29.734518	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-23	Pirkkala	Etelä-Häme (EH)	Suomi	61.45149	23.67402		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-23	Nousiainen	Varsinais-Suomi (V)	Suomi	60.62224	22.15368		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	8	2024-07-22	Kuusamo	Koillismaa (Ks)	Suomi	66.301808	28.801236	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	2	2024-07-21	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.286201	25.669337	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	n. 5.	2024-07-21	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.287127	25.67411	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2024-07-19 [13:09-14:00]	Espoo	Uusimaa (U)	Suomi	60.213909	24.594201	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-17	Lohja	Varsinais-Suomi (V)	Suomi	60.24697	23.81801		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-17	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.19297	25.96042	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-16	Hyvinkää	Uusimaa (U)	Suomi	60.62116	24.75311		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-15	Kemijärvi	Perä-Pohjanmaa (PeP)	Suomi	67.006377	27.20513	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2024-07-15	Lohja, Raasepori, Salo	Varsinais-Suomi (V)	Suomi	60.3	23.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	Muutama	2023-11-06	Turku	Varsinais-Suomi (V)	Suomi	60.411278	22.169374	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	useita	2023-11-05	Salo	Varsinais-Suomi (V)	Suomi	60.248275	23.02137	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-25	Espoo	Uusimaa (U)	Suomi	60.20157	24.81554		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-22	Espoo	Uusimaa (U)	Suomi	60.22855	24.68326		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	3	2023-10-22	Porvoo	Uusimaa (U)	Suomi	60.401908	25.748713	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-21	Espoo	Uusimaa (U)	Suomi	60.31903	24.65746		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2023-10-20 [17:27-18:13]	Raasepori	Varsinais-Suomi (V)	Suomi	60.061459	23.690233	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-15	Helsinki	Uusimaa (U)	Suomi	60.194156	25.098796	Sure	NEUTRAL	Species Observations from Helsinki Nature Surveys
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-15	Hankasalmi, Pieksämäki, Rautalampi	Pohjois-Häme (PH), Pohjois-Savo (PS)	Suomi	62.5	26.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-14	Espoo	Uusimaa (U)	Suomi	60.18301	24.67557		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-08	Espoo	Uusimaa (U)	Suomi	60.29273	24.55651		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2023-10-08 [13:28-15:33]	Vantaa	Uusimaa (U)	Suomi	60.305284	25.1497	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-04 [18:04-18:40]	Salo	Varsinais-Suomi (V)	Suomi	60.379835	23.17153	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-03	Turku	Varsinais-Suomi (V)	Suomi	60.44496	22.33951		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-03	Somero	Etelä-Häme (EH)	Suomi	60.501423	23.663282	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-03	Alavus	Etelä-Pohjanmaa (EP)	Suomi	62.48429	23.67915		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-01 [12:16]	Kangasala, Tampere	Etelä-Häme (EH)	Suomi	61.497546	23.897924	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-10-01	Pori	Satakunta (St)	Suomi	61.62054	21.76951		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2023-10-01 [10:18-11:51]	Raasepori	Varsinais-Suomi (V)	Suomi	60.038236	23.72329	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-30	Heinävesi	Pohjois-Savo (PS)	Suomi	62.4435	28.77428	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-28	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.226344	25.757171	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2023-09-28 [17:59-18:40]	Inkoo, Raasepori	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.055086	23.675094	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2023-09-27 [9:46-11:31]	Espoo, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.32343	24.525371	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2023-09-27 [12:18-13:11]	Espoo, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.320566	24.530471	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-26	Orimattila	Uusimaa (U)	Suomi	60.85548	25.41275		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2023-09-24 [15:32-16:36]	Vihti	Varsinais-Suomi (V)	Suomi	60.4369	24.31486	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-24	Vantaa	Uusimaa (U)	Suomi	60.31348	25.13145		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-23 [16:38]	Tampere	Etelä-Häme (EH)	Suomi	61.463482	23.80262	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-23	Lieto	Varsinais-Suomi (V)	Suomi	60.508831	22.406667	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-23	Lieto	Varsinais-Suomi (V)	Suomi	60.508	22.407367	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-23	Lieto	Varsinais-Suomi (V)	Suomi	60.512856	22.410819	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-22	Joensuu	Pohjois-Karjala (PK)	Suomi	62.58032	29.73175		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	X	2023-09-22 [17:45-19:02]	Inkoo, Raasepori	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.055086	23.675094	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	Runsaasti	2023-09-21 [12:18]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.228619	25.844647	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-21	Pälkäne	Etelä-Häme (EH)	Suomi	61.37537	24.6552		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-20	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.23875	25.89721		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-18	Turku	Varsinais-Suomi (V)	Suomi	60.452553	22.338781	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-17	Uusikaupunki	Varsinais-Suomi (V)	Suomi	60.73521	21.46627		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-17	Parainen	Varsinais-Suomi (V)	Suomi	60.22152	22.26321		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-17	Asikkala	Etelä-Häme (EH)	Suomi	61.21566	25.7112		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-17	Kirkkonummi	Uusimaa (U)	Suomi	59.993774	24.437295	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-16	Savonlinna	Etelä-Savo (ES)	Suomi	61.74467	29.27802		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-16	Aura, Lieto, Loimaa, Pöytyä	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.7		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-16	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-16	Helsinki	Uusimaa (U)	Suomi	60.26621	24.92459		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-16	Tampere	Etelä-Häme (EH)	Suomi	61.456867	23.8853	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-16	Nousiainen	Varsinais-Suomi (V)	Suomi	60.73522	22.34316		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-15	Kirkkonummi	Uusimaa (U)	Suomi	59.989571	24.436611	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-14 [19:59]	Tampere	Etelä-Häme (EH)	Suomi	61.470683	23.825629	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-14	Enontekiö	Enontekiön Lappi (EnL)	Suomi	69.07551	20.73125		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-14	Parainen	Varsinais-Suomi (V)	Suomi	60.20973	22.28028		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-14	Inkoo	Uusimaa (U)	Suomi	60.070232	23.858483	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-12 - 2023-09-14	Espoo	Uusimaa (U)	Suomi	60.334937	24.687604	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-12	Espoo	Uusimaa (U)	Suomi	60.20223	24.82048		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-10	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.77383	26.06649	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-10	Lempäälä	Etelä-Häme (EH)	Suomi	61.35146	23.80228		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-10	Tuusula	Uusimaa (U)	Suomi	60.47263	24.98122		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-10	Pertunmaa	Etelä-Savo (ES)	Suomi	61.41357	26.37425		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-09	Kuhmo	Kainuu (Kn)	Suomi	64.193943	29.981313	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-09	Akaa, Hämeenlinna, Urjala, Valkeakoski	Etelä-Häme (EH)	Suomi	61.1	23.9		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-09	Hyrynsalmi	Kainuu (Kn)	Suomi	64.732501	28.258823	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-09	Helsinki	Uusimaa (U)	Suomi	60.1799	24.99243		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-09	Parkano	Satakunta (St)	Suomi	61.96508	23.01866		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-09 [8:46-11:08]	Tampere	Etelä-Häme (EH)	Suomi	61.468525	23.814308	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-07 - 2023-09-09	Helsinki, Vantaa	Uusimaa (U)	Suomi	60.274847	25.160767	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-06	Espoo	Uusimaa (U)	Suomi	60.329735	24.670755	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-06 [14:50-14:51]	Ikaalinen	Satakunta (St)	Suomi	61.747836	23.113447	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-04	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-04	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.569707	23.474676	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-04	Helsinki	Uusimaa (U)	Suomi	60.28541	25.21082		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	2	2023-09-03	Nokia	Etelä-Häme (EH)	Suomi	61.467543	23.373766	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-03	Valkeakoski	Etelä-Häme (EH)	Suomi	61.22318	23.8291		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-03	Lahti	Etelä-Häme (EH)	Suomi	60.98278	25.83684		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-03	Parainen	Varsinais-Suomi (V)	Suomi	60.23374	22.26535		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	2	2023-09-02	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.697282	26.605323	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	1	2023-09-02 [17:22-22:13]	Asikkala	Etelä-Häme (EH)	Suomi	61.169117	25.865272	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	23	2023-09-02 [12:56]	Valkeakoski	Etelä-Häme (EH)	Suomi	61.279459	24.031068	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-01	Nokia	Etelä-Häme (EH)	Suomi	61.480927	23.541686	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-01	Jämsä	Etelä-Häme (EH)	Suomi	62.205235	24.982882	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-09-01	Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.7616	23.06001		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-30	Mikkeli	Etelä-Savo (ES)	Suomi	61.67804	27.19736		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-27 [14:07]	Toivakka	Pohjois-Häme (PH)	Suomi	62.04379	26.144942	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-27 [16:59]	Ruovesi	Etelä-Häme (EH)	Suomi	62.057909	23.936091	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-27	Iisalmi	Pohjois-Savo (PS)	Suomi	63.62651	27.17353		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-26	Muurame	Etelä-Häme (EH)	Suomi	62.1813	25.57248		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	1	2023-08-26	Loppi	Etelä-Häme (EH)	Suomi	60.672015	24.396221	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-26	Hartola	Etelä-Häme (EH)	Suomi	61.65434	26.05556		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-26	Hartola	Etelä-Häme (EH)	Suomi	61.65308	26.06834		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-25	Sipoo	Uusimaa (U)	Suomi	60.21158	25.26943		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-24	Lahti	Etelä-Häme (EH)	Suomi	60.97959	25.57203		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)	5	2023-08-23 [13:22]	Lempäälä	Etelä-Häme (EH)	Suomi	61.360065	23.834125	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-23	Keminmaa	Perä-Pohjanmaa (PeP)	Suomi	65.90923	24.74862		NEUTRAL	iNaturalist Suomi Finland
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-22	Jämsä	Etelä-Häme (EH)	Suomi	61.843137	24.926732	Sure	NEUTRAL	Notebook, general observations
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-21 [14:51-17:27]	Salo	Varsinais-Suomi (V)	Suomi	60.252696	22.968273	Sure	NEUTRAL	The Atlas of Finnish Fungi
vaaleaorakas (fi) — Hydnum repandum	vaaleaorakas (fi)		2023-08-21	Mänttä-Vilppula	Etelä-Häme (EH)	Suomi	62.20779	24.22869		NEUTRAL	iNaturalist Suomi Finland
