Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2022-08-02	Kaarina	Varsinais-Suomi (V)	Suomi	60.47354	22.33484		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2022-07-31	Hanko	Uusimaa (U)	Suomi	59.910906	23.208325	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2022-07-31	Sipoo	Uusimaa (U)	Suomi	60.467022	25.180417	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2022-07-30 - 2022-08-03	Loviisa	Uusimaa (U)	Suomi	60.45767	26.071692	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Melko yleinen havaintoalueella	2022-07-29	Vihti	Varsinais-Suomi (V)	Suomi	60.523956	24.499993	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Yleinen havaintoalueella	2022-07-29	Vihti	Varsinais-Suomi (V)	Suomi	60.522631	24.50253	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Melko runsaasti	2022-07-28	Hailuoto	Oulun Pohjanmaa (OP)	Suomi	64.972667	24.871086	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2022-07-28 [14:10]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.556326	26.632068	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2022-07-28 [13:26]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.555437	26.630798	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2022-07-28	Sipoo	Uusimaa (U)	Suomi	60.31755	25.179426	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2022-07-27 [16:47-16:57]	Salo	Varsinais-Suomi (V)	Suomi	60.473403	23.08892	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2022-07-21 [18:04-18:14]	Lohja	Varsinais-Suomi (V)	Suomi	60.212916	23.768789	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-09	Mäntsälä	Uusimaa (U)	Suomi	60.622593	25.144473	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-03	Salo	Varsinais-Suomi (V)	Suomi	60.347603	23.417939	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-03	Salo	Varsinais-Suomi (V)	Suomi	60.3497	23.417781	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-02	Lohja	Varsinais-Suomi (V)	Suomi	60.242203	23.810287		NEUTRAL	Löydös Open Finnish Observation Database
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-02	Raasepori	Varsinais-Suomi (V)	Suomi	60.043931	23.044738	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-02	Salo	Varsinais-Suomi (V)	Suomi	60.31115	23.542074	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-02	Salo	Varsinais-Suomi (V)	Suomi	60.316192	23.569858	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	2	2021-10-01	Salo	Varsinais-Suomi (V)	Suomi	60.436498	23.058456	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	3	2021-10-01 [15:02]	Salo	Varsinais-Suomi (V)	Suomi	60.438844	23.055608	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-01	Salo	Varsinais-Suomi (V)	Suomi	60.438895	23.057969	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-01 [15:06-17:19]	Salo	Varsinais-Suomi (V)	Suomi	60.43917	23.055931	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-10-01	Salo	Varsinais-Suomi (V)	Suomi	60.438464	23.056222	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-30	Lohja	Varsinais-Suomi (V)	Suomi	60.208873	23.705085		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-29	Kuopio	Pohjois-Savo (PS)	Suomi	62.93155	27.64989		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-29	Lohja	Varsinais-Suomi (V)	Suomi	60.244806	23.807023		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-28	Lohja	Varsinais-Suomi (V)	Suomi	60.244584	23.815359		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-28	Lohja	Varsinais-Suomi (V)	Suomi	60.246833	23.814363		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	runsaasti	2021-09-28	Mikkeli	Etelä-Savo (ES)	Suomi	61.688881	27.410045	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-27	Raasepori	Varsinais-Suomi (V)	Suomi	60.07398	23.71513		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-26 [17:06]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.286857	25.638061	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2021-09-25	Turku	Varsinais-Suomi (V)	Suomi	60.426763	22.206345	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-25	Sipoo	Uusimaa (U)	Suomi	60.477346	25.238359	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-24	Hartola, Sysmä	Etelä-Häme (EH)	Suomi	61.5	25.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-24	Lohja	Varsinais-Suomi (V)	Suomi	60.245273	23.816016		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-24	Lohja	Varsinais-Suomi (V)	Suomi	60.244688	23.814102		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-23	Lohja	Varsinais-Suomi (V)	Suomi	60.244674	23.815369		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Satoja	2021-09-22	Nokia	Etelä-Häme (EH)	Suomi	61.488548	23.469473	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-22	Vantaa	Uusimaa (U)	Suomi	60.338339	25.087903	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-21	Espoo	Uusimaa (U)	Suomi	60.24865	24.82452		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	useita	2021-09-20	Kuopio	Pohjois-Savo (PS)	Suomi	62.924333	27.663533	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-20	Kitee	Pohjois-Karjala (PK)	Suomi	61.835128	29.799692	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-20	Kuopio	Pohjois-Savo (PS)	Suomi	62.90383	27.72076		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-19 [11:13]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.562329	26.6253	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-18	Kirkkonummi	Uusimaa (U)	Suomi	60.275506	24.465597	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-18 [11:09]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.555132	26.631547	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Älyttömän paljon. Muutaman askeleen välein laajoja ryhmiä	2021-09-18	Heinola	Etelä-Häme (EH)	Suomi	61.284324	26.109211	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-17	Heinävesi	Pohjois-Savo (PS)	Suomi	62.40557	28.76472	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	kymmeniä	2021-09-15	Sipoo	Uusimaa (U)	Suomi	60.478212	25.235468	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-14	Lohja	Varsinais-Suomi (V)	Suomi	60.227021	23.869889		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-14	Espoo	Uusimaa (U)	Suomi	60.32346	24.68662		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	noin 30	2021-09-13 [17:41]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.280013	25.631156	Unsure	COMMUNITY_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-13	Kouvola	Etelä-Savo (ES)	Suomi	61.183793	26.862028	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-12	Joensuu	Pohjois-Karjala (PK)	Suomi	62.57591	29.82328		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-10	Keuruu	Pohjois-Häme (PH)	Suomi	62.194828	24.78292	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-09 [14:25]	Asikkala	Etelä-Häme (EH)	Suomi	61.220225	25.773885	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-09	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.00156	25.86387		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-08 [9:04-12:16]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.253671	25.69453	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-08 [9:04-12:16]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.252501	25.697638	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-08 [11:41-12:34]	Asikkala	Etelä-Häme (EH)	Suomi	61.219475	25.72435	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Paljon	2021-09-07	Asikkala	Etelä-Häme (EH)	Suomi	61.191259	25.688106	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	runsaasti	2021-09-07	Asikkala	Etelä-Häme (EH)	Suomi	61.161847	25.635048	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-07	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.237347	27.425939	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-06	Asikkala	Etelä-Häme (EH)	Suomi	61.208573	25.592469	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutamia	2021-09-06 - 2021-09-11	Porvoo	Uusimaa (U)	Suomi	60.421346	25.751106	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-06 [18:05-18:34]	Asikkala	Etelä-Häme (EH)	Suomi	61.189323	25.679548	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	siellä täällä koko maastossa	2021-09-06	Asikkala	Etelä-Häme (EH)	Suomi	61.189484	25.65894	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-05	Vantaa	Uusimaa (U)	Suomi	60.30169	25.16225		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-04	Mikkeli	Etelä-Savo (ES)	Suomi	61.6712	27.38898		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-03	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.257725	25.711012	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-02	Laitila	Varsinais-Suomi (V)	Suomi	60.74967	21.7607		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutamia	2021-09-02 - 2021-09-09	Loviisa	Uusimaa (U)	Suomi	60.453996	25.945734	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-09-01	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.06787	24.10811		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-31	Heinola	Etelä-Häme (EH)	Suomi	61.200113	26.091897	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-30	Asikkala	Etelä-Häme (EH)	Suomi	61.19963	25.698873	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-29 - 2021-09-26	Kirkkonummi	Uusimaa (U)	Suomi	60.2981	24.454326	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-28	Espoo	Uusimaa (U)	Suomi	60.343794	24.62148	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-28	Savonlinna	Etelä-Savo (ES)	Suomi	61.864722	29.209076	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-27	Juuka	Pohjois-Karjala (PK)	Suomi	63.091099	29.546998	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-26	Savonlinna	Etelä-Savo (ES)	Suomi	61.905561	29.225285	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-25 - 2021-08-26	Keitele	Pohjois-Häme (PH)	Suomi	63.152997	26.283875	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-22	Rautalampi	Pohjois-Häme (PH)	Suomi	62.555855	26.62191	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-22	Mikkeli	Etelä-Savo (ES)	Suomi	61.69607	27.42462		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-21	Leppävirta	Pohjois-Savo (PS)	Suomi	62.560724	27.696883	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-20	Enonkoski, Savonlinna	Etelä-Savo (ES)	Suomi	62.13169	29.07089		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-20	Leppävirta	Pohjois-Savo (PS)	Suomi	62.512669	27.739121	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-17 - 2021-09-21	Pyhtää	Uusimaa (U)	Suomi	60.413643	26.59644	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-16 - 2021-09-15	Loviisa	Uusimaa (U)	Suomi	60.458868	26.342419	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	runsaasti	2021-08-16	Somero	Etelä-Häme (EH)	Suomi	60.497154	23.650558	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-14	Sipoo	Uusimaa (U)	Suomi	60.460451	25.191713	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-13 - 2021-09-03	Joensuu, Tohmajärvi	Pohjois-Karjala (PK)	Suomi	62.336686	30.669658	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-13 - 2021-09-03	Tohmajärvi	Pohjois-Karjala (PK)	Suomi	62.316031	30.565375	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	4	2021-08-13	Loppi	Etelä-Häme (EH)	Suomi	60.670829	24.391569	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-11	Karkkila	Varsinais-Suomi (V)	Suomi	60.536992	24.398655	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-09	Raasepori, Salo	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.1	23.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-08	Vesilahti	Etelä-Häme (EH)	Suomi	61.315287	23.393928	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-07 - 2021-09-04	Kitee	Pohjois-Karjala (PK)	Suomi	62.098029	30.344033	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-06 - 2021-08-19	Nurmes	Pohjois-Karjala (PK)	Suomi	63.564769	29.245042	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	Useita	2021-08-05	Salo	Varsinais-Suomi (V)	Suomi	60.203487	22.941671	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutama	2021-08-05	Salo	Varsinais-Suomi (V)	Suomi	60.209158	22.940997	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-08-04 [10:23-10:32]	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.320057	26.355863	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2021-08-01	Heinola	Etelä-Häme (EH)	Suomi	61.190797	26.059454	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2021-08-01 - 2021-09-13	Loviisa	Uusimaa (U)	Suomi	60.352228	26.03876	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-07-31	Pälkäne	Etelä-Häme (EH)	Suomi	61.39009	24.87912		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2021-07-10 [14:09]	Salo	Varsinais-Suomi (V)	Suomi	60.335166	23.204424	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-10-24	Helsinki	Uusimaa (U)	Suomi	60.203437	24.95849	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-10-17	Espoo	Uusimaa (U)	Suomi	60.117677	24.704222	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	9	2020-10-13	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.013045	25.431193	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-10-02	Lohja	Varsinais-Suomi (V)	Suomi	60.243535	24.047229	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-27	Helsinki	Uusimaa (U)	Suomi	60.25959	24.92999		EXPERT_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-24	Turku	Varsinais-Suomi (V)	Suomi	60.45923	22.16279		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-23	Vihti	Varsinais-Suomi (V)	Suomi	60.553824	24.470707	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-20	Hämeenkyrö, Ikaalinen, Ylöjärvi	Satakunta (St)	Suomi	61.747007	23.114932	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-19	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74538	21.75753		EXPERT_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-19	Lahti	Etelä-Häme (EH)	Suomi	60.94279	25.763679	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-19	Kitee	Pohjois-Karjala (PK)	Suomi	62.091495	29.88272	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutamia	2020-09-19	Sipoo	Uusimaa (U)	Suomi	60.354581	25.202718	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-19	Helsinki	Uusimaa (U)	Suomi	60.2361	24.88232		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-18 - 2020-09-20	Savonlinna	Etelä-Savo (ES)	Suomi	61.865149	29.240778	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-16	Vantaa	Uusimaa (U)	Suomi	60.27728	24.96251		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutama	2020-09-15	Salo	Varsinais-Suomi (V)	Suomi	60.354836	23.563155	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	noin sata	2020-09-14	Hämeenkyrö, Nokia	Etelä-Häme (EH)	Suomi	61.483584	23.335748	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-13	Varkaus	Pohjois-Savo (PS)	Suomi	62.277068	28.146179	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-13	Loppi	Etelä-Häme (EH)	Suomi	60.678196	24.421943	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	>30	2020-09-11	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.099466	21.742515	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	>10	2020-09-11	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.105091	21.744294	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-09	Miehikkälä	Etelä-Karjala (EK)	Suomi	60.657513	27.803338	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-09	Enontekiö	Enontekiön Lappi (EnL)	Suomi	68.391259	24.082195	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-08	Virolahti	Etelä-Karjala (EK)	Suomi	60.566099	27.390728	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2020-09-07	Alavus, Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.7	23.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	>20	2020-09-06	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.097736	21.742036	Sure	NEUTRAL	The Atlas of Finnish Fungi
