Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-09-02 [12:28-13:30]	Muurame	Etelä-Häme (EH)	Suomi	62.160864	25.734679	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-09-02	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.21122	25.706441	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-09-01	Espoo, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.317297	24.523639	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-31	Helsinki	Uusimaa (U)	Suomi	60.193107	25.101638	Sure	NEUTRAL	Species Observations from Helsinki Nature Surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-29	Espoo	Uusimaa (U)	Suomi	60.29288	24.56214		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-29	Jämsä	Etelä-Häme (EH)	Suomi	61.990683	25.135225	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-27	Lohja	Varsinais-Suomi (V)	Suomi	60.18266	23.68676		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-27	Espoo	Uusimaa (U)	Suomi	60.18593	24.61942		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-27	Jyväskylä, Laukaa, Muurame	Etelä-Häme (EH), Pohjois-Häme (PH)	Suomi	62.3	25.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-26	Nurmijärvi	Uusimaa (U)	Suomi	60.40833	24.75585		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-26	Nurmijärvi	Uusimaa (U)	Suomi	60.41055	24.75865		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-26	Viitasaari	Pohjois-Häme (PH)	Suomi	63.08195	25.85023		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-26	Turku	Varsinais-Suomi (V)	Suomi	60.359656	22.184677		NEUTRAL	Observations by the forest group of the Finnish Nature Association
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-25	Helsinki	Uusimaa (U)	Suomi	60.19784	25.0161		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-25	Merikarvia, Pomarkku, Pori, Siikainen	Satakunta (St)	Suomi	61.7	21.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-25	Toivakka	Pohjois-Häme (PH)	Suomi	62.08721	25.887501	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-24	Sipoo	Uusimaa (U)	Suomi	60.30362	25.18638		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-23	Helsinki	Uusimaa (U)	Suomi	60.191929	25.095198	Sure	NEUTRAL	Species Observations from Helsinki Nature Surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Useita	2023-08-22	Raasepori	Varsinais-Suomi (V)	Suomi	60.146168	23.541351	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-22	Helsinki	Uusimaa (U)	Suomi	60.23671	24.91192		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	runsas	2023-08-21	Vantaa	Uusimaa (U)	Suomi	60.27673	24.964512	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-20	Hämeenkyrö	Satakunta (St)	Suomi	61.69379	23.11964		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-19	Tervo	Pohjois-Savo (PS)	Suomi	62.84505	26.83254		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-19	Jämsä	Etelä-Häme (EH)	Suomi	62.04195	25.14562		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-19	Kuopio	Pohjois-Savo (PS)	Suomi	62.895551	27.5955		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-19	Espoo, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.317297	24.523639	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-18	Viitasaari	Pohjois-Häme (PH)	Suomi	63.07387	25.8522		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-18	Espoo	Uusimaa (U)	Suomi	60.24305	24.56706		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-15	Leppävirta	Pohjois-Savo (PS)	Suomi	62.50969	27.98335		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-15	Jämsä	Etelä-Häme (EH)	Suomi	61.63771	24.95131		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-14	Kuopio	Pohjois-Savo (PS)	Suomi	62.91679	27.63714		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-13	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.04003	23.98284		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-13 - 2023-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.114006	29.777003	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-13 - 2023-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.113499	29.777332	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-12	Lohja	Varsinais-Suomi (V)	Suomi	60.33667	23.85577		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-12	Vantaa	Uusimaa (U)	Suomi	60.27264	24.89754		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-12	Espoo	Uusimaa (U)	Suomi	60.245465	24.630583	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-10	Iisalmi	Pohjois-Savo (PS)	Suomi	63.56163	27.55135		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-10	Heinävesi	Pohjois-Savo (PS)	Suomi	62.407249	28.774326	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-08	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.38944	26.43613		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-08	Heinola	Etelä-Häme (EH)	Suomi	61.209836	26.112664	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-05	Imatra	Etelä-Savo (ES)	Suomi	61.20464	28.75089		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-02	Mikkeli	Etelä-Savo (ES)	Suomi	61.44807	27.54584		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-02	Mikkeli	Etelä-Savo (ES)	Suomi	61.44799	27.54635		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-08-02	Rantasalmi	Etelä-Savo (ES)	Suomi	62.11039	28.51011		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-07-29	Hanko	Uusimaa (U)	Suomi	59.904115	23.194543	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2023-07-27	Kuopio, Siilinjärvi	Pohjois-Savo (PS)	Suomi	62.9	27.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-10-31	Hausjärvi	Etelä-Häme (EH)	Suomi	60.72319	24.84965		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	useita	2022-10-17	Turku	Varsinais-Suomi (V)	Suomi	60.367017	22.143504	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-10-17	Turku	Varsinais-Suomi (V)	Suomi	60.366823	22.143569		NEUTRAL	TUR-A Fungus collections of the the Åbo Akademi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-10-14	Riihimäki	Etelä-Häme (EH)	Suomi	60.74364	24.77302		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-09-25	Turku	Varsinais-Suomi (V)	Suomi	60.431707	22.154709	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-09-24	Rautalampi	Pohjois-Häme (PH)	Suomi	62.62432	26.82775		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	20	2022-09-20	Ilomantsi	Pohjois-Karjala (PK)	Suomi	62.815864	30.95658		NEUTRAL	Löydös Open Finnish Observation Database
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	n. 50	2022-09-20	Kurikka	Etelä-Pohjanmaa (EP)	Suomi	62.792757	21.919896	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-09-19	Hausjärvi	Etelä-Häme (EH)	Suomi	60.78647	25.02709		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-09-09	Viitasaari	Pohjois-Häme (PH)	Suomi	63.09644	25.96864		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-09-07	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.209801	25.124241	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	8	2022-09-06	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.105457	24.989185	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-09-03	Harjavalta, Kokemäki, Pori, Ulvila	Satakunta (St)	Suomi	61.5	22.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-09-01	Muurame	Etelä-Häme (EH)	Suomi	62.22074	25.49537		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	1	2022-08-26	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.295555	23.992379	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-24	Kaarina, Lieto, Masku, Nousiainen, Raisio, Rusko, Turku	Varsinais-Suomi (V)	Suomi	60.5	22.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-10	Kuopio, Lapinlahti, Rautavaara, Sonkajärvi	Pohjois-Karjala (PK), Pohjois-Savo (PS)	Suomi	63.5	28.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-10	Kauhajoki	Etelä-Pohjanmaa (EP)	Suomi	62.32697	22.26612		NEUTRAL	Löydös Open Finnish Observation Database
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-08 - 2022-08-09	Kuopio	Pohjois-Savo (PS)	Suomi	62.89573	27.5957		NEUTRAL	LajiGIS: Miscellaneous occurrences
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Kymmeniä	2022-08-07	Raahe	Keski-Pohjanmaa (KP)	Suomi	64.58952	24.651272	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-07	Mikkeli	Etelä-Savo (ES)	Suomi	61.45587	27.51314		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-06	Kuopio	Pohjois-Savo (PS)	Suomi	62.90364	27.59682		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-03	Sastamala	Satakunta (St)	Suomi	61.375968	23.11907	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-02	Pori	Satakunta (St)	Suomi	61.4175	21.717		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-08-01	Espoo	Uusimaa (U)	Suomi	60.31201	24.5172		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-07-31	Sipoo	Uusimaa (U)	Suomi	60.465929	25.181502	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-07-30	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-07-30	Iisalmi	Pohjois-Savo (PS)	Suomi	63.56164	27.5513		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-07-30	Heinola	Etelä-Häme (EH)	Suomi	61.212032	26.055464	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2022-07-27	Espoo	Uusimaa (U)	Suomi	60.31725	24.66364		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-11-15	Inkoo, Lohja, Raasepori	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.1	23.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-10-30	Mäntsälä	Uusimaa (U)	Suomi	60.54322	25.191074	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-10-03	Salo	Varsinais-Suomi (V)	Suomi	60.35	23.417	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-10-02	Raasepori	Varsinais-Suomi (V)	Suomi	60.041007	23.01589	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-10-02 [14:40]	Lohja	Varsinais-Suomi (V)	Suomi	60.242356	23.803836	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-10-01	Salo	Varsinais-Suomi (V)	Suomi	60.438895	23.057969	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-30	Lohja	Varsinais-Suomi (V)	Suomi	60.206867	23.702108		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-30 [16:52]	Kaarina	Varsinais-Suomi (V)	Suomi	60.37976	22.359592	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-29	Kuopio	Pohjois-Savo (PS)	Suomi	62.93155	27.65071		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-29	Heinola	Etelä-Häme (EH)	Suomi	61.211522	26.045794	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-29	Lohja	Varsinais-Suomi (V)	Suomi	60.244713	23.809147		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-29	Lohja	Varsinais-Suomi (V)	Suomi	60.252557	23.85729		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-28	Lohja	Varsinais-Suomi (V)	Suomi	60.247268	23.817484		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-28	Raasepori	Varsinais-Suomi (V)	Suomi	60.1738	23.59933		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-26	Jyväskylä, Muurame	Etelä-Häme (EH), Pohjois-Häme (PH)	Suomi	62.1	25.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	50	2021-09-26	Porvoo	Uusimaa (U)	Suomi	60.362839	25.708984	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Useita	2021-09-25	Turku	Varsinais-Suomi (V)	Suomi	60.426763	22.206345	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-24	Lohja	Varsinais-Suomi (V)	Suomi	60.245794	23.817484		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-24	Lohja	Varsinais-Suomi (V)	Suomi	60.244921	23.8137		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-22 - 2021-09-30	Inkoo	Uusimaa (U)	Suomi	60.022738	23.761361	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-20	Juva, Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-19	Hirvensalmi, Mäntyharju	Etelä-Savo (ES)	Suomi	61.5	26.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-19	Kuopio	Pohjois-Savo (PS)	Suomi	62.90447	27.72241		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-18 [12:58]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.55375	26.643888	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-16	Espoo	Uusimaa (U)	Suomi	60.2448	24.741469	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-15	Espoo	Uusimaa (U)	Suomi	60.2438	24.77138		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	kymmeniä	2021-09-15	Sipoo	Uusimaa (U)	Suomi	60.478212	25.235468	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-14	Turku	Varsinais-Suomi (V)	Suomi	60.40695	22.25044		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-13	Helsinki	Uusimaa (U)	Suomi	60.213481	24.975324	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-12	Lohja	Varsinais-Suomi (V)	Suomi	60.229014	23.864875		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-10	Tampere	Etelä-Häme (EH)	Suomi	61.46387	23.80484		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-10	Lohja	Varsinais-Suomi (V)	Suomi	60.22243	24.00469		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-07	Asikkala	Etelä-Häme (EH)	Suomi	61.185256	25.717097	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Monta	2021-09-07	Asikkala	Etelä-Häme (EH)	Suomi	61.191259	25.688106	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-07 [12:44-14:04]	Asikkala	Etelä-Häme (EH)	Suomi	61.198448	25.697482	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-07	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2629	25.698276	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-06	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.97712	29.915883	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	n. 10	2021-09-06	Asikkala	Etelä-Häme (EH)	Suomi	61.189405	25.658504	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-06	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.20533	25.82063		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	melko runsas	2021-09-04	Asikkala	Etelä-Häme (EH)	Suomi	61.169263	25.8656	Sure	NEUTRAL	Notebook, general observations
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-03 [11:29]	Kaarina	Varsinais-Suomi (V)	Suomi	60.381052	22.340894	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-02	Kitee	Pohjois-Karjala (PK)	Suomi	62.088817	30.218217	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-09-01	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.0666	24.10915		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	muutama	2021-09-01	Kuopio	Pohjois-Savo (PS)	Suomi	62.923362	27.659235	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-08-31	Saarijärvi	Pohjois-Häme (PH)	Suomi	62.66005	25.34457		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-08-30	Imatra	Etelä-Savo (ES)	Suomi	61.21086	28.708		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-08-30 [19:17]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.263724	25.69745	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-08-29	Savonlinna	Etelä-Savo (ES)	Suomi	61.812252	29.31918	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-08-28	Espoo	Uusimaa (U)	Suomi	60.342507	24.617505	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2021-08-27	Juuka	Pohjois-Karjala (PK)	Suomi	63.091099	29.546998	Sure	NEUTRAL	Notebook, general observations
