Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-09-07	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.209801	25.124241	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-09-06	Hollola	Etelä-Häme (EH)	Suomi	61.003228	25.210672	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	muutama huonokuntoinen itiöemä	2022-09-04	Espoo	Uusimaa (U)	Suomi	60.330015	24.6689	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-09-03 [9:52]	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.502303	25.796278	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-09-01	Kaarina	Varsinais-Suomi (V)	Suomi	60.43798	22.37421		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-09-01	Riihimäki	Etelä-Häme (EH)	Suomi	60.72315	24.82182		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-30	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.8706	25.8498	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-30	Joensuu	Pohjois-Karjala (PK)	Suomi	62.58217	29.73168		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-29 [19:22-19:59]	Salo	Varsinais-Suomi (V)	Suomi	60.447176	23.071057	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-24	Evijärvi	Keski-Pohjanmaa (KP)	Suomi	63.41805	23.40302		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-21	Tammela	Etelä-Häme (EH)	Suomi	60.67237	23.85913		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-20	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.604512	26.148718	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-20	Espoo	Uusimaa (U)	Suomi	60.326801	24.665982	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-18	Muurame	Etelä-Häme (EH)	Suomi	62.22604	25.53921		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-18	Ulvila	Satakunta (St)	Suomi	61.51124	22.17733		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-12	Espoo	Uusimaa (U)	Suomi	60.27038	24.52763		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-11 [18:48-20:24]	Salo	Varsinais-Suomi (V)	Suomi	60.473669	23.088293	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-09	Riihimäki	Etelä-Häme (EH)	Suomi	60.75062	24.8282		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-08	Kirkkonummi	Uusimaa (U)	Suomi	60.272121	24.480443	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-06	Riihimäki	Etelä-Häme (EH)	Suomi	60.75742	24.82281		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-05	Vantaa	Uusimaa (U)	Suomi	60.24435	24.79428		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2022-08-01 [13:44-13:45]	Salo	Varsinais-Suomi (V)	Suomi	60.1474	22.933476	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Kymmeniä	2021-11-01	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.210721	25.496151	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-28	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.18463	24.94161		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-18 [16:57]	Nokia	Etelä-Häme (EH)	Suomi	61.493533	23.459046	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-17 [12:30-14:08]	Järvenpää	Uusimaa (U)	Suomi	60.480112	25.151632	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-16 [15:30]	Virrat	Pohjois-Häme (PH)	Suomi	62.188424	23.712195	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	6	2021-10-12 - 2021-11-12	Hämeenkyrö	Satakunta (St)	Suomi	61.627494	22.897241	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Muutamia vanhoja	2021-10-10 [10:13]	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.962926	23.621007	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-09	Mäntsälä	Uusimaa (U)	Suomi	60.621318	25.144819	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-09 [16:37]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.254734	25.67784	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-09 [15:17]	Jyväskylä	Etelä-Häme (EH)	Suomi	61.932022	25.708939	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-09	Espoo	Uusimaa (U)	Suomi	60.29273	24.55651		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-06	Helsinki	Uusimaa (U)	Suomi	60.239103	25.187764		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-06 - 2021-11-20	Helsinki	Uusimaa (U)	Suomi	60.24335	25.210067		NEUTRAL	Nature surveys Manninen
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-06 - 2021-11-20	Helsinki	Uusimaa (U)	Suomi	60.237619	25.173081		NEUTRAL	Nature surveys Manninen
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-06	Sotkamo	Kainuu (Kn)	Suomi	64.140896	27.881936		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-04	Tohmajärvi	Pohjois-Karjala (PK)	Suomi	62.201265	30.287078	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-10-02	Iisalmi	Pohjois-Savo (PS)	Suomi	63.58748	27.05524		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-30	Isokyrö	Etelä-Pohjanmaa (EP)	Suomi	62.98962	22.29511		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-30	Iisalmi	Pohjois-Savo (PS)	Suomi	63.48942	27.2215		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	kymmeniä	2021-09-29	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.227743	25.741895	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-29	Lahti	Etelä-Häme (EH)	Suomi	60.97409	25.56401		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-29	Lohja	Varsinais-Suomi (V)	Suomi	60.253016	23.856559		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-28	Lohja	Varsinais-Suomi (V)	Suomi	60.247124	23.816016		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-28 [16:39]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.262327	25.682557	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Muutama	2021-09-28	Nousiainen	Varsinais-Suomi (V)	Suomi	60.611001	22.123607	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-27	Raasepori	Varsinais-Suomi (V)	Suomi	60.07436	23.71679		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-26	Hausjärvi, Hyvinkää, Mäntsälä	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.7	25.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-26 [17:25]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.285849	25.640964	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-26	Mikkeli	Etelä-Savo (ES)	Suomi	61.642875	27.337198	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-26	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.13819	21.57763		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-26	Kangasala	Etelä-Häme (EH)	Suomi	61.47758	23.93792		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-26	Luumäki	Etelä-Savo (ES)	Suomi	60.97694	27.26833		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-26	Helsinki	Uusimaa (U)	Suomi	60.18258	24.95017		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	>10	2021-09-25	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.085636	21.775927	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-25	Sipoo	Uusimaa (U)	Suomi	60.477478	25.240048	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2021-09-25	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.055296	21.562082		NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-24	Lohja	Varsinais-Suomi (V)	Suomi	60.245006	23.815752		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-23	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.245374	25.068893		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-23	Vantaa	Uusimaa (U)	Suomi	60.340408	25.062828	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Kymmenittäin	2021-09-22	Nokia	Etelä-Häme (EH)	Suomi	61.48807	23.468503	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-22	Vantaa	Uusimaa (U)	Suomi	60.338071	25.086187	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-22	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.96686	24.38569		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2021-09-21	Iisalmi	Pohjois-Savo (PS)	Suomi	63.559444	27.253333	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	15	2021-09-21	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.228345	25.683823	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-21	Iisalmi	Pohjois-Savo (PS)	Suomi	63.559444	27.253333		NEUTRAL	Fungal collection of the Botanical Museum, University of Oulu (OULU)
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	5	2021-09-19	Jyväskylä	Etelä-Häme (EH)	Suomi	62.134125	25.656049		NEUTRAL	Löydös Open Finnish Observation Database
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-19	Vantaa	Uusimaa (U)	Suomi	60.30847	25.14229		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	5	2021-09-19 [15:13]	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.100879	25.516013	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-19	Kaarina	Varsinais-Suomi (V)	Suomi	60.43795	22.3742		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-19	Kuopio	Pohjois-Savo (PS)	Suomi	62.90599	27.62573		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-19	Espoo	Uusimaa (U)	Suomi	60.31627	24.74041		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-19	Iisalmi	Pohjois-Savo (PS)	Suomi	63.62276	27.12151		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-18	Heinävesi	Pohjois-Savo (PS)	Suomi	62.43781	28.82468	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-18 [13:44]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.555635	26.641255	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	20	2021-09-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.225941	25.740942	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-18	Tuusniemi	Pohjois-Savo (PS)	Suomi	62.628374	28.489701	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-18	Saarijärvi	Pohjois-Häme (PH)	Suomi	62.75055	25.16385		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-18	Tammela	Etelä-Häme (EH)	Suomi	60.72152	23.61884		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-18	Espoo	Uusimaa (U)	Suomi	60.25114	24.60833		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.22484	25.74522		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.227143	25.739132	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	10	2021-09-15	Pedersören kunta	Keski-Pohjanmaa (KP)	Suomi	63.541598	22.964918		NEUTRAL	Löydös Open Finnish Observation Database
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-14	Mikkeli	Etelä-Savo (ES)	Suomi	61.69816	27.42471		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-13	Tampere	Etelä-Häme (EH)	Suomi	61.51779	23.96703		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-13	Orivesi	Etelä-Häme (EH)	Suomi	61.62561	24.28593		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-12	Lohja	Varsinais-Suomi (V)	Suomi	60.227872	23.863322		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-12 [16:00]	Salo	Varsinais-Suomi (V)	Suomi	60.447183	23.073065	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-11 [11:15-12:01]	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.314071	24.639352	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-11	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.314461	24.638536	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-11	Helsinki	Uusimaa (U)	Suomi	60.2156	24.95328		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-10	Vihti	Varsinais-Suomi (V)	Suomi	60.269813	24.348186	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-10	Keuruu	Pohjois-Häme (PH)	Suomi	62.194828	24.78292	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-09	Rauma	Satakunta (St)	Suomi	61.07662	21.85837		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-08 [9:04-12:16]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.253481	25.694706	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-08 [11:27]	Kaarina	Varsinais-Suomi (V)	Suomi	60.379555	22.358161	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-08	Tampere	Etelä-Häme (EH)	Suomi	61.51762	23.83329		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-07	Helsinki, Vantaa	Uusimaa (U)	Suomi	60.27295	25.170745	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-07	Lohja	Varsinais-Suomi (V)	Suomi	60.50187	23.87449		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-06 - 2021-09-09	Espoo	Uusimaa (U)	Suomi	60.32868	24.670195	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	2	2021-09-06 [19:00]	Helsinki, Sipoo	Uusimaa (U)	Suomi	60.173105	25.105165	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-04	Vihti	Varsinais-Suomi (V)	Suomi	60.529166	24.560095	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-04	Pelkosenniemi	Sompion Lappi (SoL)	Suomi	67.186152	27.087273	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-04	Espoo	Uusimaa (U)	Suomi	60.289085	24.600995	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	muutama	2021-09-03	Suonenjoki	Pohjois-Savo (PS)	Suomi	62.616603	27.118833	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-03	Tampere	Etelä-Häme (EH)	Suomi	61.44486	23.81493		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-02	Laitila	Varsinais-Suomi (V)	Suomi	60.74967	21.7607		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-01	Kontiolahti	Pohjois-Karjala (PK)	Suomi	63.039383	29.847501	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-01	Eurajoki	Satakunta (St)	Suomi	61.23802	21.72797		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-09-01	Kangasala	Etelä-Häme (EH)	Suomi	61.53038	24.08422		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-31	Saarijärvi	Pohjois-Häme (PH)	Suomi	62.65861	25.34764		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-31	Iisalmi	Pohjois-Savo (PS)	Suomi	63.65217	27.19123		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-31	Urjala	Etelä-Häme (EH)	Suomi	61.20278	23.49096		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-31	Kuopio	Pohjois-Savo (PS)	Suomi	62.86765	27.65644		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-30	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.253326	25.679597	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-29 [16:35]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.26274	25.692955	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-29	Tampere	Etelä-Häme (EH)	Suomi	61.50938	23.82727		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-28	Espoo	Uusimaa (U)	Suomi	60.332865	24.613746	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-28	Kuopio	Pohjois-Savo (PS)	Suomi	62.90852	27.65815		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-25	Kaarina	Varsinais-Suomi (V)	Suomi	60.40893	22.45445		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-25	Kaarina	Varsinais-Suomi (V)	Suomi	60.40336	22.45576		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-23	Helsinki, Kerava, Sipoo, Tuusula, Vantaa	Uusimaa (U)	Suomi	60.3	25.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-21	Leppävirta	Pohjois-Savo (PS)	Suomi	62.560724	27.696883	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-21 [13:26]	Kaarina	Varsinais-Suomi (V)	Suomi	60.394835	22.402102	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	25	2021-08-21	Nurmijärvi	Uusimaa (U)	Suomi	60.542525	24.873108	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-21	Helsinki	Uusimaa (U)	Suomi	60.20422	25.10893		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-20	Janakkala	Etelä-Häme (EH)	Suomi	60.75721	24.7348		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-19	Kuopio	Pohjois-Savo (PS)	Suomi	62.8804	27.60132		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-16	Helsinki	Uusimaa (U)	Suomi	60.2356	25.14044		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2021-08-15	Hausjärvi	Etelä-Häme (EH)	Suomi	60.78647	25.02709		NEUTRAL	iNaturalist Suomi Finland
