Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2025-05-17 [11:05]	Akaa	Etelä-Häme (EH)	Suomi	61.169866	23.828102	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2025-05-17 [9:40]	Akaa	Etelä-Häme (EH)	Suomi	61.175714	23.817052	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2025-05-17 [9:59]	Akaa	Etelä-Häme (EH)	Suomi	61.172861	23.814525	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-16	Hyvinkää	Uusimaa (U)	Suomi	60.64566	25.07736		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	30-40	2025-05-16	Orivesi	Etelä-Häme (EH)	Suomi	61.750469	24.311915	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-16	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.01081	27.70388		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	muutama	2025-05-15	Espoo	Uusimaa (U)	Suomi	60.203429	24.82054	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-15	Juva, Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-15	Lieksa	Pohjois-Karjala (PK)	Suomi	63.48135	29.71687		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-15	Vihti	Varsinais-Suomi (V)	Suomi	60.28665	24.48966		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2025-05-15	Porvoo	Uusimaa (U)	Suomi	60.385038	25.652348	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-14	Karkkila, Loppi, Vihti	Etelä-Häme (EH), Varsinais-Suomi (V)	Suomi	60.5	24.3		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-14	Sipoo	Uusimaa (U)	Suomi	60.30161	25.1853		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-14	Juupajoki	Etelä-Häme (EH)	Suomi	61.81252	24.6095		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-13	Kaarina	Varsinais-Suomi (V)	Suomi	60.47156	22.34292		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-13	Salo	Varsinais-Suomi (V)	Suomi	60.24853	22.9846		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-11	Savitaipale	Etelä-Savo (ES)	Suomi	61.18814	27.48861		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2025-05-11	Ruovesi	Etelä-Häme (EH)	Suomi	61.985509	24.049526	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	6	2025-05-10	Ruovesi	Etelä-Häme (EH)	Suomi	62.046693	24.001885	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-10	Virrat	Pohjois-Häme (PH)	Suomi	62.18903	23.70556		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-10	Pyhtää	Uusimaa (U)	Suomi	60.46559	26.84056		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-10	Hyvinkää	Uusimaa (U)	Suomi	60.62377	25.07179		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-10	Hyvinkää	Uusimaa (U)	Suomi	60.65193	24.78338		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-10	Lapinjärvi, Loviisa	Uusimaa (U)	Suomi	60.5	26.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutamia havaintoalueella	2025-05-10	Pyhtää	Uusimaa (U)	Suomi	60.593517	26.625014	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2025-05-10	Askola	Uusimaa (U)	Suomi	60.587999	25.571597	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-09	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.54893	23.59488		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-09	Lohja, Raasepori, Salo	Varsinais-Suomi (V)	Suomi	60.3	23.5		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-09	Vantaa	Uusimaa (U)	Suomi	60.27749	25.06168		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-09	Kustavi	Varsinais-Suomi (V)	Suomi	60.5697	21.24549		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-09	Turku	Varsinais-Suomi (V)	Suomi	60.48999	22.29957		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-08	Muurame	Etelä-Häme (EH)	Suomi	62.16442	25.63586		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-08	Espoo	Uusimaa (U)	Suomi	60.23673	24.7056		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-08	Helsinki	Uusimaa (U)	Suomi	60.23979	25.14573		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2025-05-08 [14:20]	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.845249	24.44845	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-08	Espoo	Uusimaa (U)	Suomi	60.267923	24.644082	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-07	Turku	Varsinais-Suomi (V)	Suomi	60.50094	22.27376		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-07	Heinävesi	Pohjois-Savo (PS)	Suomi	62.40552	28.3786		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2025-05-07 [8:51]	Akaa	Etelä-Häme (EH)	Suomi	61.175719	23.816815	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2025-05-07 [9:17]	Akaa	Etelä-Häme (EH)	Suomi	61.172006	23.814217	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-06 [16:02-16:35]	Salo	Varsinais-Suomi (V)	Suomi	60.34281	23.234564	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-06	Espoo	Uusimaa (U)	Suomi	60.196971	24.690084	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-05	Imatra	Etelä-Savo (ES)	Suomi	61.22479	28.77462		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-05	Nurmijärvi	Uusimaa (U)	Suomi	60.510174	24.745898	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2025-05-05 [12:45]	Hamina	Etelä-Karjala (EK)	Suomi	60.641947	27.132544	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-05	Kemiönsaari	Varsinais-Suomi (V)	Suomi	60.18057	22.42576		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-05	Sipoo	Uusimaa (U)	Suomi	60.462943	25.187929	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-05 [14:04-14:33]	Salo	Varsinais-Suomi (V)	Suomi	60.338104	23.215605	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-04	Espoo, Kauniainen	Uusimaa (U)	Suomi	60.214146	24.697295	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-04	Raisio	Varsinais-Suomi (V)	Suomi	60.48207	22.20529		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-04	Espoo	Uusimaa (U)	Suomi	60.33736	24.68657		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-04	Kauniainen	Uusimaa (U)	Suomi	60.211533	24.680198	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-03	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-03	Vantaa	Uusimaa (U)	Suomi	60.26944	24.83322		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-03	Taivassalo	Varsinais-Suomi (V)	Suomi	60.59216	21.45955		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-03	Parkano	Satakunta (St)	Suomi	62.0348	22.91935		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-03	Turku	Varsinais-Suomi (V)	Suomi	60.4797	22.24355		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-03	Helsinki	Uusimaa (U)	Suomi	60.18096	24.9835		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-03	Tuusula	Uusimaa (U)	Suomi	60.4277	25.0791		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-02	Sipoo	Uusimaa (U)	Suomi	60.35225	25.34869		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-02	Valkeakoski	Etelä-Häme (EH)	Suomi	61.26663	24.07747		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-02	Espoo	Uusimaa (U)	Suomi	60.20364	24.82166		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-01	Vantaa	Uusimaa (U)	Suomi	60.31137	25.12539		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-01	Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-01	Salo	Varsinais-Suomi (V)	Suomi	60.17681	23.27676		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-01	Helsinki	Uusimaa (U)	Suomi	60.26924	24.90738		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-01 [15:13-21:57]	Kaarina	Varsinais-Suomi (V)	Suomi	60.425743	22.370751	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-05-01	Espoo	Uusimaa (U)	Suomi	60.191468	24.680107	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-30	Imatra	Etelä-Savo (ES)	Suomi	61.20269	28.73434		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	pari	2025-04-30	Loviisa	Uusimaa (U)	Suomi	60.521648	26.040968	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-30	Pyhtää	Uusimaa (U)	Suomi	60.48579	26.75061		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-30	Tuusula	Uusimaa (U)	Suomi	60.43828	24.9676		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-29	Laitila	Varsinais-Suomi (V)	Suomi	60.80387	21.79505		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-29	Tuusula	Uusimaa (U)	Suomi	60.40492	24.94588		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-28	Pöytyä	Varsinais-Suomi (V)	Suomi	60.78454	22.51491		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-28	Ruovesi	Etelä-Häme (EH)	Suomi	61.98579	24.07652		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2025-04-27	Sysmä	Etelä-Häme (EH)	Suomi	61.403913	26.110022	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-27	Helsinki	Uusimaa (U)	Suomi	60.24354	25.20025		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2025-04-27 [18:42]	Virrat	Pohjois-Häme (PH)	Suomi	62.24362	23.740164	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2025-04-27 [14:08-16:00]	Espoo	Uusimaa (U)	Suomi	60.19063	24.70373	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-26	Lumparland	Ahvenanmaa (A)	Suomi	60.14159	20.23548		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-26	Sund	Ahvenanmaa (A)	Suomi	60.27847	20.21332		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-26	Turku	Varsinais-Suomi (V)	Suomi	60.38546	22.14036		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-26	Helsinki	Uusimaa (U)	Suomi	60.26956	25.17749		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-26	Mynämäki	Varsinais-Suomi (V)	Suomi	60.74596	22.33742		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-25	Vantaa	Uusimaa (U)	Suomi	60.35297	25.09242		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-24	Tampere	Etelä-Häme (EH)	Suomi	61.50584	23.91753		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-24	Espoo	Uusimaa (U)	Suomi	60.27057	24.69872		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2025-04-24	Raasepori	Varsinais-Suomi (V)	Suomi	60.041552	23.050451	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2025-04-21	Kaarina	Varsinais-Suomi (V)	Suomi	60.389513	22.362724	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-21	Kaarina	Varsinais-Suomi (V)	Suomi	60.4049	22.28585		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-18	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2025-04-18	Turku	Varsinais-Suomi (V)	Suomi	60.523	22.223	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-18	Vehmaa	Varsinais-Suomi (V)	Suomi	60.745914	21.755903	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2025-04-17 [14:05]	Hamina	Etelä-Karjala (EK)	Suomi	60.642588	27.118401	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-16	Vantaa	Uusimaa (U)	Suomi	60.26804	24.83641		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
Korvasieni( Lehto korvasieni)		1	2025-04-14	Lempäälä, Pirkkala, Tampere	Etelä-Häme (EH)	Suomi	61.403559	23.719904		NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-04-06	Lohja, Raasepori	Varsinais-Suomi (V)	Suomi	60.3	23.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2025-04-06	Kaarina	Varsinais-Suomi (V)	Suomi	60.399058	22.309159	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-03-19	Turku	Varsinais-Suomi (V)	Suomi	60.42861	22.26742		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2025-03-08	Kauniainen	Uusimaa (U)	Suomi	60.211761	24.679382	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-10-22	Jyväskylä, Muurame, Toivakka	Etelä-Häme (EH), Pohjois-Häme (PH)	Suomi	62.1	25.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-06-04	Hirvensalmi, Kangasniemi	Etelä-Savo (ES)	Suomi	61.9	26.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-06-04	Kuhmo	Kainuu (Kn)	Suomi	64.32003	30.16118		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-06-04	Sotkamo	Kainuu (Kn)	Suomi	64.06537	27.92834		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-06-04	Kolari	Kittilän Lappi (KiL)	Suomi	67.60207	24.21723		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-06-03	Kittilä	Kittilän Lappi (KiL)	Suomi	67.17709	24.90231		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-31	Pelkosenniemi	Sompion Lappi (SoL)	Suomi	67.15303	27.284		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2024-05-28	Kemijärvi	Perä-Pohjanmaa (PeP)	Suomi	66.716294	27.267275	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-25	Tammela	Etelä-Häme (EH)	Suomi	60.87185	23.74118		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-25	Turku	Varsinais-Suomi (V)	Suomi	60.52264	22.22658		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-24	Kirkkonummi	Uusimaa (U)	Suomi	60.15295	24.5572		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-23	Hattula, Hämeenlinna	Etelä-Häme (EH)	Suomi	61.1	24.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-22	Savonlinna	Etelä-Savo (ES)	Suomi	61.76709	29.49684		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-21	Salo	Varsinais-Suomi (V)	Suomi	60.17716	23.27606		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-21	Taipalsaari	Etelä-Savo (ES)	Suomi	61.172344	28.378122	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-21	Sipoo	Uusimaa (U)	Suomi	60.34148	25.20002		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-20	Nurmijärvi	Uusimaa (U)	Suomi	60.5058	24.697178	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-20	Kitee	Pohjois-Karjala (PK)	Suomi	61.94758	30.24379		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-19	Helsinki	Uusimaa (U)	Suomi	60.23438	25.1596		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-19	Kirkkonummi	Uusimaa (U)	Suomi	60.18273	24.52634		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2024-05-18	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-18	Helsinki	Uusimaa (U)	Suomi	60.20647	24.99963		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-17	Hamina	Etelä-Karjala (EK)	Suomi	60.6814	27.11413		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-16	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-16	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.64235	29.83818		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-16	Somero	Etelä-Häme (EH)	Suomi	60.60381	23.81983		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-15	Laukaa	Pohjois-Häme (PH)	Suomi	62.26042	26.09681		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2024-05-15	Heinävesi	Pohjois-Savo (PS)	Suomi	62.40776	28.7757	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2024-05-14	Porvoo	Uusimaa (U)	Suomi	60.379224	25.654127	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutamia	2024-05-14	Hyvinkää, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.540778	24.616184	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutamia	2024-05-13	Vihti	Varsinais-Suomi (V)	Suomi	60.562961	24.583937	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-12	Espoo	Uusimaa (U)	Suomi	60.17973	24.72296		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2024-05-12	Kouvola, Loviisa, Pyhtää	Uusimaa (U)	Suomi	60.54487	26.541366	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2024-05-12	Ruovesi	Etelä-Häme (EH)	Suomi	62.057266	23.862822	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-11	Jämsä, Kuhmoinen, Orivesi	Etelä-Häme (EH)	Suomi	61.7	24.9		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-11	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.54334	23.59016		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2024-05-11	Sipoo	Uusimaa (U)	Suomi	60.26122	25.29362		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2024-05-09	Helsinki, Sipoo, Vantaa	Uusimaa (U)	Suomi	60.262809	25.09998	Sure	NEUTRAL	The Atlas of Finnish Fungi
