Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-16	Espoo	Uusimaa (U)	Suomi	60.17655	24.71668		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-16	Espoo	Uusimaa (U)	Suomi	60.310154	24.736065	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-16	Tuusula	Uusimaa (U)	Suomi	60.36492	25.00976		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2026-08-16	Tampere	Etelä-Häme (EH)	Suomi	61.497922	23.607802	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-15	Karstula	Pohjois-Häme (PH)	Suomi	62.8702	24.85197		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-15	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.24133	25.06672		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-15	Reisjärvi	Keski-Pohjanmaa (KP)	Suomi	63.60966	25.1887		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-15	Liminka	Oulun Pohjanmaa (OP)	Suomi	64.77192	25.4007		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-15	Vantaa	Uusimaa (U)	Suomi	60.26394	24.86421		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-14	Porvoo	Uusimaa (U)	Suomi	60.401712	25.74719	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-13	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.54586	23.5687		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-13	Tampere	Etelä-Häme (EH)	Suomi	61.49221	23.79571		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-13 [15:50-17:50]	Kihniö	Satakunta (St)	Suomi	62.172999	23.126071	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2026-08-12 [0:00]	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.072244	27.678163	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-11	Kuusamo	Koillismaa (Ks)	Suomi	66.26045	28.86776		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-10	Oulu	Oulun Pohjanmaa (OP)	Suomi	64.98601	25.74792		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2026-08-08	Muhos	Oulun Pohjanmaa (OP)	Suomi	64.853552	26.151374	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-06	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.0648	25.48438		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2026-08-05	Salo	Varsinais-Suomi (V)	Suomi	60.33981	23.219871	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2026-08-05	Turku	Varsinais-Suomi (V)	Suomi	60.55156	22.30081		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2026-07-16	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.46724	25.56593	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-23	Porvoo	Uusimaa (U)	Suomi	60.40099	25.62128		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-15	Hanko	Uusimaa (U)	Suomi	59.882441	23.150677	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-14	Hanko	Uusimaa (U)	Suomi	59.889686	23.212568	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-14	Turku	Varsinais-Suomi (V)	Suomi	60.40587	22.24774		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-13	Eurajoki	Satakunta (St)	Suomi	61.38754	21.51548		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-12	Porvoo	Uusimaa (U)	Suomi	60.34436	25.68346		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-11 [11:30]	Tampere	Etelä-Häme (EH)	Suomi	61.466479	23.812631	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-08	Parikkala	Laatokan Karjala (LK)	Suomi	61.68329	29.6524		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-07	Naantali	Varsinais-Suomi (V)	Suomi	60.40627	21.91489		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-05	Pori	Satakunta (St)	Suomi	61.48629	21.78269		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-02	Raasepori	Uusimaa (U)	Suomi	59.943998	23.509586	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-10-02	Salo	Varsinais-Suomi (V)	Suomi	60.376503	23.053173	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-29	Vihti	Varsinais-Suomi (V)	Suomi	60.540357	24.556897	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-27	Keminmaa	Perä-Pohjanmaa (PeP)	Suomi	65.817	24.51187	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-27	Aura, Lieto, Loimaa, Pöytyä	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.7		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-27	Nurmijärvi	Uusimaa (U)	Suomi	60.499838	24.690129	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-27	Akaa	Etelä-Häme (EH)	Suomi	61.1587	23.896		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-27	Nurmijärvi	Uusimaa (U)	Suomi	60.36254	24.76952		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-26	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.64288	25.52514	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-26	Kirkkonummi	Uusimaa (U)	Suomi	60.15626	24.5635		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-26	Mikkeli	Etelä-Savo (ES)	Suomi	61.45283	27.4038		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-23	Savonlinna	Pohjois-Savo (PS)	Suomi	62.26057	28.97578		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-23	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.60441	25.69805	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-21	Espoo	Uusimaa (U)	Suomi	60.31714	24.67959		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-21	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.03869	25.41829		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-21	Savonlinna	Etelä-Savo (ES)	Suomi	61.87677	28.86295		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-21	Helsinki	Uusimaa (U)	Suomi	60.14651	24.87276		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-20	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.08046	25.53481		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-20	Salo	Varsinais-Suomi (V)	Suomi	60.4564	23.62099		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-20	Salo	Varsinais-Suomi (V)	Suomi	60.45681	23.62395		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-19	Tampere	Etelä-Häme (EH)	Suomi	61.457295	23.819594	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-19	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.19269	25.09397		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-19	Kirkkonummi	Uusimaa (U)	Suomi	60.15685	24.36547		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-19	Savonlinna	Etelä-Savo (ES)	Suomi	61.87781	28.86275		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-18	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.01759	27.44065		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-17	Mäntsälä	Uusimaa (U)	Suomi	60.73167	25.41944		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-16	Helsinki, Kerava, Sipoo, Tuusula, Vantaa	Uusimaa (U)	Suomi	60.3	25.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2025-09-16	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.96255	25.80836	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-15	Kuopio	Pohjois-Savo (PS)	Suomi	62.86258	27.51973		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-15	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.05462	25.47469		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-14	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.32773	26.88816		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-14	Helsinki	Uusimaa (U)	Suomi	60.22538	25.01318		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-13	Imatra	Etelä-Savo (ES)	Suomi	61.19951	28.72563		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-13	Aura, Lieto, Loimaa, Pöytyä	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-13	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.87011	24.36536		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-12	Porvoo	Uusimaa (U)	Suomi	60.36455	25.75534		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-12	Muurame	Etelä-Häme (EH)	Suomi	62.16911	25.68256		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-11	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.215045	25.17512	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-11	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.220636	25.149249	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-11	Espoo	Uusimaa (U)	Suomi	60.21103	24.83518		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-11	Espoo	Uusimaa (U)	Suomi	60.29821	24.62046		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-11	Kirkkonummi	Uusimaa (U)	Suomi	60.15783	24.38673		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-10	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.209379	25.125021	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-10	Tampere	Etelä-Häme (EH)	Suomi	61.51528	23.80404		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-09 [6:52-16:05]	Kaarina	Varsinais-Suomi (V)	Suomi	60.472632	22.339074	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-09 [10:57-10:57]	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.216251	25.134927	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Tammela	Etelä-Häme (EH)	Suomi	60.778474	23.629551	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Vihti	Varsinais-Suomi (V)	Suomi	60.36363	24.5481		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Parainen	Varsinais-Suomi (V)	Suomi	60.31985	22.31773		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Saltvik	Ahvenanmaa (A)	Suomi	60.30695	19.93854		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Saltvik	Ahvenanmaa (A)	Suomi	60.31066	19.93737		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Hausjärvi	Etelä-Häme (EH)	Suomi	60.77193	24.83739		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Parainen	Varsinais-Suomi (V)	Suomi	60.31842	22.30567		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Parainen	Varsinais-Suomi (V)	Suomi	60.31962	22.30606		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Helsinki	Uusimaa (U)	Suomi	60.22814	24.91269		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-08	Helsinki	Uusimaa (U)	Suomi	60.22806	24.91263		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-07	Parikkala	Laatokan Karjala (LK)	Suomi	61.575952	29.596886	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-07	Rautalampi	Pohjois-Häme (PH)	Suomi	62.58707	26.66772		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-07	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.28042	25.79356		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-07	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.02023	25.45135		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-07	Tammela	Etelä-Häme (EH)	Suomi	60.87536	23.75239		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-07	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.28068	25.79171		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-07	Siuntio	Uusimaa (U)	Suomi	60.26588	24.31742		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Lohja	Varsinais-Suomi (V)	Suomi	60.41408	23.93248		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Aura, Lieto, Loimaa, Pöytyä	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Espoo	Uusimaa (U)	Suomi	60.2564	24.60423		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.04865	25.491		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Eurajoki	Satakunta (St)	Suomi	61.47706	21.36105		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Kittilä	Kittilän Lappi (KiL)	Suomi	67.78426	24.89999		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Parkano	Satakunta (St)	Suomi	61.96462	23.01455		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Mikkeli	Etelä-Savo (ES)	Suomi	61.42763	27.11405		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Heinävesi	Pohjois-Savo (PS)	Suomi	62.43391	28.90956		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Espoo	Uusimaa (U)	Suomi	60.16179	24.76686		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06	Turku	Varsinais-Suomi (V)	Suomi	60.55133	22.30084		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06 [16:07-16:17]	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.461671	25.762407	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-06 [11:03]	Tampere	Etelä-Häme (EH)	Suomi	61.467803	23.814272	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2025-09-05	Ylöjärvi	Satakunta (St)	Suomi	61.681939	23.434684	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-05	Forssa, Hämeenlinna, Tammela, Urjala	Etelä-Häme (EH)	Suomi	60.9	23.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-05	Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.76398	22.87257		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-05	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.26753	25.70895		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-05	Helsinki	Uusimaa (U)	Suomi	60.21647	25.0095		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-05	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.069	25.48546		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	Muutamia	2025-09-04	Hämeenkyrö	Satakunta (St)	Suomi	61.670797	23.146026	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-04	Lempäälä	Etelä-Häme (EH)	Suomi	61.332732	23.876568	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-04	Laihia	Etelä-Pohjanmaa (EP)	Suomi	62.89395	21.83418		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-04	Laihia	Etelä-Pohjanmaa (EP)	Suomi	62.89389	21.83419		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-04	Loimaa	Satakunta (St)	Suomi	60.89225	22.96569		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-04	Laihia	Etelä-Pohjanmaa (EP)	Suomi	62.89392	21.83428		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-04	Nokia	Etelä-Häme (EH)	Suomi	61.42681	23.4265		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-04	Joensuu	Pohjois-Karjala (PK)	Suomi	62.85	30.39		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Helsinki	Uusimaa (U)	Suomi	60.21432	25.02431		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06457	25.46816		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06457	25.46804		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.07473	25.47152		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06348	25.46907		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06472	25.46762		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.66423	29.7879		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06428	25.4677		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06374	25.46672		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.64461	29.85236		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-03	Tervola	Perä-Pohjanmaa (PeP)	Suomi	66.17018	25.7361	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-02	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06561	25.45777		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-02	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.05811	25.46092		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-02	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06474	25.45765		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2025-09-02	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.06512	25.45792		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
