Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-29	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.21179	25.65866		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-29	Helsinki, Kerava, Sipoo, Tuusula, Vantaa	Uusimaa (U)	Suomi	60.3	25.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-29	Espoo	Uusimaa (U)	Suomi	60.19231	24.68244		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-29	Espoo	Uusimaa (U)	Suomi	60.19231	24.68244		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-28	Vantaa	Uusimaa (U)	Suomi	60.29373	25.14577		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-28	Espoo	Uusimaa (U)	Suomi	60.19832	24.72897		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-28	Espoo	Uusimaa (U)	Suomi	60.19956	24.73007		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-28	Espoo, Kauniainen	Uusimaa (U)	Suomi	60.21276	24.70825		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-28	Espoo	Uusimaa (U)	Suomi	60.27604	24.5606		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-28	Espoo	Uusimaa (U)	Suomi	60.28916	24.57108		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-28	Espoo	Uusimaa (U)	Suomi	60.28952	24.571		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-28	Kangasala	Etelä-Häme (EH)	Suomi	61.50215	24.34641		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Vantaa	Uusimaa (U)	Suomi	60.29161	25.16361		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Porvoo	Uusimaa (U)	Suomi	60.39709	25.62113		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Helsinki	Uusimaa (U)	Suomi	60.23718	25.14664		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Nurmijärvi	Uusimaa (U)	Suomi	60.4991	24.694557	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.24543	25.69251		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Akaa	Etelä-Häme (EH)	Suomi	61.16038	23.8996		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Pielavesi	Pohjois-Savo (PS)	Suomi	63.12525	26.61784		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Vihti	Varsinais-Suomi (V)	Suomi	60.361434	24.495646		NEUTRAL	Kastikka Floristic Archives (H)
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Vihti	Varsinais-Suomi (V)	Suomi	60.362031	24.495401		NEUTRAL	Kastikka Floristic Archives (H)
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Vihti	Varsinais-Suomi (V)	Suomi	60.367627	24.487393		NEUTRAL	Kastikka Floristic Archives (H)
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Vihti	Varsinais-Suomi (V)	Suomi	60.361909	24.485603		NEUTRAL	Kastikka Floristic Archives (H)
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-27	Vihti	Varsinais-Suomi (V)	Suomi	60.360795	24.477495		NEUTRAL	Kastikka Floristic Archives (H)
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Vihti	Varsinais-Suomi (V)	Suomi	60.541406	24.485954	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Vihti	Varsinais-Suomi (V)	Suomi	60.544104	24.555926	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Vihti	Varsinais-Suomi (V)	Suomi	60.543666	24.554835	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Juupajoki, Orivesi	Etelä-Häme (EH)	Suomi	61.7	24.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Hyvinkää, Nurmijärvi, Tuusula, Vantaa	Uusimaa (U)	Suomi	60.5	24.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	1	2025-09-26	Lohja	Varsinais-Suomi (V)	Suomi	60.244047	23.813947		NEUTRAL	LajiGIS: Species mapping and surveys
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Lohja	Varsinais-Suomi (V)	Suomi	60.37438	24.09464		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Turku	Varsinais-Suomi (V)	Suomi	60.55098	22.30045		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Kouvola	Etelä-Savo (ES)	Suomi	60.86255	26.76931		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-26	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.20623	25.60684		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-25	Kirkkonummi	Uusimaa (U)	Suomi	60.19609	24.46869		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	1	2025-09-25	Raasepori	Varsinais-Suomi (V)	Suomi	60.202165	23.892766		NEUTRAL	LajiGIS: Species mapping and surveys
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-25	Lahti	Etelä-Häme (EH)	Suomi	60.98622	25.62872		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	muutama	2025-09-25	Salo	Varsinais-Suomi (V)	Suomi	60.216931	23.589154	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2025-09-25	Salo	Varsinais-Suomi (V)	Suomi	60.218051	23.594287	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2025-09-24	Porvoo	Uusimaa (U)	Suomi	60.34835	25.55333		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
